no2,so2,o3,co,hour,day,month,day_of_week,is_weekend,pm25,pm10,aqi
2.8988324628472224,3.640379839444445,105.72195318125002,0.4604574048958333,12,21,2,2,0,67.95804365,96.8890475,157.4324988287671
11.771504356111114,8.919973100694445,60.10899893055555,0.9909236894375,15,21,2,2,0,136.4546059,189.83000575000003,192.7995330650685
18.325764582222224,13.61977303166667,52.24338115208334,1.4356578882430555,18,21,2,2,0,167.08503875000002,234.043747,217.43562398648652
18.671352408333338,15.060420707986111,52.64133022847223,1.6864069663680556,21,21,2,2,0,176.458016,247.7057065,226.72416
17.46629714,9.270437532708334,39.93685692986112,1.6157914718263893,0,22,2,3,0,178.28943999999998,249.657058,228.53908468468467
10.460845509722224,4.658139586527778,61.26928132986112,1.4495626924236111,3,22,2,3,0,149.4335728,212.31967050000003,199.50100173603795
1.0357087819166664,2.095603348611111,126.84544086666668,0.3690536198611111,6,22,2,3,0,56.1165885,82.278399,222.954240912766
0.6678994214375001,1.883365439,127.6434219618056,0.3150914364791666,9,22,2,3,0,52.04347943,76.11384375,223.7946678108378
2.6029743600486115,3.031792540486111,112.05035405277783,0.3708353721527778,12,22,2,3,0,65.72591358,92.49383325,207.3721813960107
14.469196712152776,9.407245430625002,47.27331108402778,1.0992652680625,15,22,2,3,0,157.089149,217.3888798,207.52978729729728
23.759999141666675,16.275132885763895,28.785263132986117,1.8911816199305556,18,22,2,3,0,215.286204,301.434966,265.2025445045045
28.732492463888896,17.462349227361113,25.48597235479167,2.451562671,21,22,2,3,0,228.90902475,322.18938149999997,278.70263713963965
24.30605966736111,9.721261828541667,24.295912192708332,2.326167384,0,23,2,4,0,205.94105875,289.593479,255.94158975225227
11.159847632500002,3.4812881570833336,76.80334738611113,1.3058595709930558,3,23,2,4,0,114.587088,161.922999,181.5086123498419
0.6352543651319444,1.650058915069444,137.40812358680557,0.2521518902777778,6,23,2,4,0,32.530597750000005,46.96859965,234.07876845844416
0.5243529713819446,1.6281526688194443,143.54735274444445,0.2302931226458333,9,23,2,4,0,28.439793550000005,40.67550883,240.54455235851063
2.534621672916667,3.086457365833333,124.41589384097227,0.319781702,12,23,2,4,0,43.449412300000006,60.53372780000001,220.3954626623006
12.078983146805555,8.658602602,63.51488786805556,0.8875200208194446,15,23,2,4,0,121.1552318,168.88714850000002,184.89996159905164
25.07110469791667,15.334141870833337,29.156780401388893,1.7261402793055558,18,23,2,4,0,193.4078388,272.4064595,243.52128164414415
32.08988770069445,16.807932565277778,17.238319464722224,2.35794174,21,23,2,4,0,216.95116275000004,306.8004905,266.8525036261262
27.50421854930556,9.611964477013892,12.060630363541666,2.6193690036111117,0,24,2,5,1,217.46333525000003,307.85205500000006,267.3600619594595
9.348892433,4.073718747291666,73.90987057222222,1.6947548299305557,3,24,2,5,1,133.7277865,189.31749025,191.39158628556376
0.9815788092638889,1.8306414679583336,139.6878439,0.3101723713958334,6,24,2,5,1,34.87137675,49.05224258,236.47975051675533
0.6588664541666664,1.6991935357638892,140.0746677,0.2697766931319444,9,24,2,5,1,29.6805985,41.73526,236.8871500113032
3.126264070902778,3.6562978501388894,121.7671543326389,0.3986883635486111,12,24,2,5,1,50.13585185,70.05271035,217.60583275458777
11.251297234236114,8.645673503055557,74.01124885000002,0.8847517709236111,15,24,2,5,1,116.8227253,163.75551325000004,182.6629455979979
19.76640385,14.459950820486112,48.72359093194446,1.513868034,18,24,2,5,1,171.6045905,242.05598200000003,221.91445905405405
24.836201658333337,16.342417919722223,34.09101738194445,2.1136391801388887,21,24,2,5,1,201.36452,285.11581,251.4062810810811
17.103489472222222,9.36797848097222,26.136898134375,2.231876976388889,0,25,2,6,1,212.32043000000004,300.77003600000006,262.2634891891892
5.098951841666667,3.752949281666667,81.50439687,1.3220896531597224,3,25,2,6,1,124.5084659,176.15444875000003,186.6313469873551
0.5920308995902779,1.5073378094444445,135.7463223763889,0.2617116082291667,6,25,2,6,1,32.43055568,45.97418508,232.3285735666223
0.5314189228055555,1.5544429215972224,137.91014100694446,0.24668767025,9,25,2,6,1,28.149328900000004,39.89167788,234.60748893284577
3.2471269298611114,3.461277230833333,113.42384178125002,0.3685312716944445,12,25,2,6,1,50.1651465,70.25243558,208.81872698238033
14.262458549305556,9.167820303541667,48.47713195694445,1.0339095880069449,15,25,2,6,1,138.40143590000002,194.7082743,193.8047456174921
26.684831974305563,15.280814252083337,20.537913985069448,1.8416882579861111,18,25,2,6,1,201.28733275,284.49561700000004,251.32978921171173
31.80485167222223,16.84207061006945,12.60189952291667,2.447206806041667,21,25,2,6,1,221.1017935,313.3274865,270.9657413063063
29.33009864166667,9.658195749027778,10.014271324166668,2.7084716142361116,0,26,2,0,0,229.670791,325.7403258,279.45754063063066
16.251954810486115,4.860607270069445,39.74662633958334,2.423245686944444,3,26,2,0,0,188.3200463,267.0018453,238.4793251126126
1.0845392602916666,2.063536367083333,134.20736886180558,0.4179046836805556,6,26,2,0,0,59.4126078,83.83032700000001,230.7077608225399
0.8221842650486113,2.2008695654166663,137.24010527500002,0.38978945075,9,26,2,0,0,55.59818075,78.3591585,233.9018130023936
3.933652604583333,4.333203756388889,108.84858216944446,0.546496019,12,26,2,0,0,79.7412721,111.5797069,204.0001024976064
15.99675438,9.669876739930556,38.23937820694445,1.3025534501388891,15,26,2,0,0,165.8017533,233.27911425,216.1638996171171
27.420447502777776,15.29537904270834,15.994148527777782,2.0338703753472225,18,26,2,0,0,210.40713925000003,297.284764,260.36743529279283
32.36889281597223,16.75014916215278,8.287640714791667,2.5819991604166668,21,26,2,0,0,222.1527333,314.739887,272.00721313063065
36.32665225,9.729050684791668,7.473115620347222,2.7491937515972227,0,27,2,1,0,220.94376850000003,313.2806915,270.80913995495496
22.130660958680565,5.7442045747916675,41.60492411736112,2.4710286596527777,3,27,2,1,0,187.597872,265.8634405,237.76365693693697
1.414551839,2.708675154791667,130.54116099305557,0.5031531016458334,6,27,2,1,0,64.183581,90.40824625,226.84654189694152
0.9937299857916664,2.8411679595833337,134.77281593125002,0.4780585227152778,9,27,2,1,0,59.81628818,84.23091425,231.3032848637633
2.9168053293750007,4.447010019861111,124.73577540277782,0.5925261177500001,12,27,2,1,0,74.78394700000001,104.9755298,220.7323592007979
11.171307558541669,8.635669905,68.29136567361111,1.1104011125277775,15,27,2,1,0,136.5883624,192.09245825,192.86859597049525
22.67250326493056,14.697522611041666,35.81229577916666,1.8550305054166667,18,27,2,1,0,193.56525125,273.3229923,243.6772760135135
29.926388284722226,16.40079906840278,24.54406077,2.4293826170833333,21,27,2,1,0,203.1333098,287.6044465,253.15913578828827
17.149684004444445,8.604880717222223,41.96130897777778,1.833013039375,0,28,2,2,0,172.038363,243.2537258,222.3443236936937
9.991845827638889,5.160843714444445,67.76252473472225,1.5928387090972225,3,28,2,2,0,144.54094725000002,204.61345275,196.97477782139097
0.7418939927291665,2.7227019322222223,128.1934476083334,0.4743072950486111,6,28,2,2,0,61.21563263,87.447654,224.37395014069156
0.491844064298611,2.864757702916666,133.7148061618056,0.4599759254513889,9,28,2,2,0,61.26202093,87.5053466,230.1889979789229
2.549937548472222,4.090516859236112,116.61145630555558,0.5424959839444445,12,28,2,2,0,75.67477925,106.3109513,212.1758954707447
11.986511075,8.723798746,56.24590650972224,1.0979779761319444,15,28,2,2,0,140.9055589,196.9436298,195.0977068877766
24.06511002777778,14.59228440590278,24.089658959722225,1.8580161911111113,18,28,2,2,0,195.66431325,275.56338250000005,245.75742754504503
31.189070067361115,15.728171440625005,10.879160898472222,2.4330426856944456,21,28,2,2,0,211.3175103,298.77064000000007,261.26960475225223
18.839323608680555,9.513989997847224,11.40666694,2.6761181392361113,0,29,2,3,0,225.63360750000004,318.1817205,275.4567281531532
6.481772256458333,5.337244198,68.98249203,1.6876483599305558,3,29,2,3,0,155.075151,217.7520678,205.53393342342343
0.7492741233055554,3.418329105138889,131.6399449555556,0.5388556129930556,6,29,2,3,0,67.06538615,94.66491790000002,228.00377181489364
0.6515627686944444,3.347290660972222,135.36581896736112,0.5079849787152778,9,29,2,3,0,64.52995465000001,90.9580385,231.92783061456117
3.5797952015972228,4.713633886597222,118.15704377361112,0.5976051953958335,12,29,2,3,0,80.9000535,112.891786,213.8036950381649
19.63219193,9.848900060416668,46.62188119652779,1.356489697888889,15,29,2,3,0,178.03890299999998,248.49357750000004,228.29080477477476
37.52554130694445,16.63372082361111,10.958932095416667,2.3236926489583336,18,29,2,3,0,255.1408563,358.06732850000003,304.69559981492597
36.902319664583345,18.436018509027782,5.311183595277778,3.058480257777778,21,29,2,3,0,281.7410085,396.4468480000001,325.87779388355347
21.693054565972226,10.0946856,2.995528651111111,3.3463847190277773,0,1,3,4,0,274.5805283,387.6740718,320.1757707953181
18.109958115277777,6.136481302291665,37.29413496180556,2.913696323611111,3,1,3,4,0,224.37202900000003,316.9281045,274.20651522522525
1.008238128673611,4.486167876458334,142.43037167916668,0.6477917283541668,6,1,3,4,0,91.69986175,128.6739927,239.36815740678193
1.3066117733958331,4.744431703472222,150.8484771840278,0.6377619414930555,9,1,3,4,0,86.07071725,120.75024675000002,248.23403448105057
4.121642714097222,6.216445321041667,127.7591107916667,0.7778961611944445,12,1,3,4,0,101.1174339,141.45081125000002,223.9165103018617
15.24707967465278,10.293532845555555,61.17516696180558,1.423930798208334,15,1,3,4,0,170.0873178,238.95544575000005,220.4108554279279
26.666440709027775,17.176440093750003,26.507712797222226,2.2669319881250005,18,1,3,4,0,226.67554350000003,319.6525045000001,276.48927734234235
34.33764367152778,18.215722624652773,11.14346670791667,2.920428760277778,21,1,3,4,0,244.0851333,345.015076,293.74202394144146
20.597851567708336,9.504027719,11.877917047013897,2.812203086388889,0,2,3,5,1,195.65247975000003,276.94579500000003,245.74570065315316
8.620692234583334,5.300668974513889,60.19309858333334,1.9320653654166664,3,2,3,5,1,140.3340964,198.1369758,194.80264195100108
1.1221807349861113,4.462764884,141.52000343541667,0.7163768466458335,6,2,3,5,1,64.070587,90.09628775,238.40936532027925
1.0725717129652776,4.442273815972222,146.5074009,0.6681654227013889,9,2,3,5,1,61.12436400000001,86.02027175,243.6620498379654
2.763346707430555,5.183643247708333,139.3251012465278,0.7728472515555556,12,2,3,5,1,79.85070135000001,112.52254650000002,236.0977130149601
7.053032559999999,7.868477677083335,110.31531662569448,1.0287857042847222,15,2,3,5,1,110.27943675000002,155.50316600000002,205.5448547440825
12.826822276527777,12.787045556736114,95.75684825972222,1.378649203701389,18,2,3,5,1,144.226845,203.77000350000003,196.8125964699684
19.474909972291663,15.843270569097225,70.87698658055555,1.8728900424305557,21,2,3,5,1,175.2760013,248.18964275000005,225.55279403153153
13.69603073125,8.713626594166668,64.46780573819444,1.6335609043055557,0,3,3,6,1,142.0089335,201.061455,195.66741561116964
6.378172546666667,5.005375309861112,98.50635014305556,1.317152828979167,3,3,3,6,1,107.089506125,151.7301293,183.25321878998545
1.1028159693541666,2.1885601270555552,114.30202968333332,0.4620341238333335,6,3,3,6,1,48.56954725,68.8032128,209.7436270069149
1.1296165234375002,2.477681461111111,113.32967279861114,0.4800487659236112,9,3,3,6,1,57.18997638,80.6711255,208.71954901130323
2.3762071059027767,3.425120062777777,104.91693184097224,0.5156187009652778,12,3,3,6,1,66.76334770000001,93.5255356,199.78577158987585
10.197784262847224,8.106484274583334,64.28740635,0.9414134711527776,15,3,3,6,1,122.93519350000004,171.7236238,185.8190145574289
17.574848694861114,13.90736638715278,48.50964383125001,1.451251537652778,18,3,3,6,1,162.53208125000003,228.42037225000004,212.92368412162165
23.62002827673611,15.406841095138889,36.03369829791667,1.942910504791667,21,3,3,6,1,183.63880675000004,259.3127163,233.84025894144148
17.029917843750003,8.728847590069446,26.783619717361116,1.782201400486111,0,4,3,0,0,149.5125118,211.52675250000004,199.5417605453109
6.380732109305556,3.712435986388889,71.25357104444446,1.1889949003819444,3,4,3,0,0,90.9687695,128.7184185,169.3136955268704
0.5241036239930554,1.1387737125138888,113.39717969027782,0.2775913369930555,6,4,3,0,0,21.46292855,30.27441235000001,208.79064669507983
0.4695270622777777,1.113815966083333,116.89772366319444,0.2581150391944444,9,4,3,0,0,21.248767925000003,29.914154550000003,212.477389815492
2.201350510625,2.3130930472222224,103.00311158472223,0.3222973475555555,12,4,3,0,0,33.56131275,46.86163387500001,194.8501298763889
10.441014835416668,7.373938429,56.84242550000001,0.7941895476180556,15,4,3,0,0,98.914732,138.79595450000002,173.41645804004216
22.355802977083332,13.628714820486111,27.39370524236111,1.558035907847222,18,4,3,0,0,166.51220425000002,235.14939525000003,216.86795015765767
30.647372583333336,15.61869892430556,11.622872281805558,2.2558062284722227,21,4,3,0,0,198.61341500000003,281.36122174999997,248.67996081081083
29.06981145833334,9.121633332291667,8.775469021180557,2.5927491240972222,0,5,3,1,0,196.60719575,278.67902300000003,246.69181560810813
8.860159025277776,3.5040115191666663,83.25360247847225,1.1772136170277785,3,5,3,1,0,86.166843,121.8842905,166.83430249736566
0.782524425,1.29029638,122.25769302638888,0.2913633195277778,6,5,3,1,0,21.240654750000004,29.882594875,218.12246393204788
0.6002368492847221,1.3247101602291669,124.8509566,0.270848578,9,5,3,1,0,22.07527175,31.036547325000004,220.85366706402925
2.040992048958333,2.5323787455555555,114.10124667083332,0.3412226992222222,12,5,3,1,0,34.9386807,48.98926287500001,209.5321640469415
12.295702282986117,7.997604443888889,54.20496568958334,0.905963727,15,5,3,1,0,113.4241588,159.7091423,180.90815362223393
24.772404747222225,13.746427282291666,24.158703137916667,1.669195773194445,18,5,3,1,0,178.8944553,252.86744,229.13864934684685
29.41373956597222,15.153166393750002,12.541367886736111,2.3152988843055557,21,5,3,1,0,206.210228,292.15882500000004,256.20833405405403
19.59584968298611,8.650273847638893,12.370497546944444,2.5255812715972223,0,6,3,2,0,179.52822125000003,254.8393593,229.76670574324328
7.467907985416669,4.647462915277777,64.33648145069445,1.8190376064583331,3,6,3,2,0,120.03637800000004,170.27333400000003,184.3222605057956
0.352893674,2.8900482906944447,128.47691039652778,0.3861086837222223,6,6,3,2,0,24.103639,34.078139025000006,224.67249073676865
0.3267346890791667,2.353382749,130.49287176527778,0.3324964624236111,9,6,3,2,0,21.3512257,30.2204168,226.79568409321809
2.3096399491666664,4.277050528819444,122.09371690833332,0.4687251088819446,12,6,3,2,0,40.45286875,57.04114867500001,217.9497656800532
11.678419968055554,8.534225623194445,60.12961868,1.023104211111111,15,6,3,2,0,114.2701854,161.4185563,181.34498508535304
21.44848680381945,13.528590006944444,34.486390453472225,1.636571610625,18,6,3,2,0,163.73226275000002,231.8546108,214.1130531756757
29.93179526458334,15.4510841,17.23936551604167,2.2727846604166673,21,6,3,2,0,193.2876663,274.25361250000003,243.4021917792793
30.197421236111115,9.165838250138892,14.370976361875002,2.4320691645833334,0,7,3,3,0,193.4185208,274.6050895,243.53186740990992
12.230944903819443,4.898481173541667,70.89786333680554,1.7654514616666668,3,7,3,3,0,133.29409485000002,189.0978845,191.1676569826133
0.7606295102291665,2.9980653879166668,128.19104164027783,0.3810722847361111,6,7,3,3,0,36.4859341,51.997134,224.37141619561177
0.5668497499097223,2.3756833027083335,128.82830297361113,0.3161232597638889,9,7,3,3,0,30.588018475000005,43.69174915,225.04257440837767
2.2787753868055547,4.049869041944444,123.15814098194448,0.4360968408611111,12,7,3,3,0,45.7612421,64.66456500000001,219.07080805545215
10.62930476,8.353150458333335,69.35802714166667,0.9262592207361112,15,7,3,3,0,110.6315875,155.68888825000002,179.46625698103267
22.074659147916663,13.853895821111117,35.41337469930556,1.6299375108333336,18,7,3,3,0,170.049306,240.35578,220.37318612612617
30.909351763888893,15.445861840208334,16.161323631250003,2.2791792386805554,21,7,3,3,0,197.2966625,279.645695,247.37507094594596
25.092054681944447,9.069802534236112,8.071465903958334,2.660484576944445,0,8,3,4,0,209.201041,296.767667,259.1722027927928
7.454371575486111,3.7741471716666664,86.25268300347223,1.2523077864305558,3,8,3,4,0,100.33537675,142.2774535,174.14998378029506
0.6986945405902777,2.012889541736111,128.78055298402776,0.3673952958472222,6,8,3,4,0,35.0962059,49.9200485,224.99228452573135
0.5589351617013889,1.964534786666667,132.08363372847222,0.3446743095833334,9,8,3,4,0,31.59728373,44.84170565,228.4710610544548
2.0357280776388884,3.200361554444444,121.4875730590278,0.4134727568611112,12,8,3,4,0,40.392464,56.86578625,217.31138013663568
10.918591161041666,7.853908891597222,64.35791323402778,0.8925827729583334,15,8,3,4,0,104.82351215,147.4301588,176.46735611538463
22.833851638888895,13.480015983680556,31.12408201388889,1.6083004243055556,18,8,3,4,0,167.4201375,236.55693250000004,217.76770382882884
32.42446657430556,15.218576252152776,9.590816094,2.2469432718055553,21,8,3,4,0,198.0912343,280.61911675000005,248.1624843918919
30.1543158,8.633158508333333,7.659627311,2.4359459833333337,0,9,3,5,1,208.8550888,296.0533695,258.8293672297297
14.949977923611112,4.513239172,70.35916734097222,1.714271829375,3,9,3,5,1,146.30244825000003,207.2279825,197.88429888566912
1.3002425216666662,3.432049860555555,135.633575,0.4539846025555555,6,9,3,5,1,54.296112325,76.67032449999999,232.2098290354388
0.6477793980486112,3.2852334165972223,140.15031929791672,0.4218886140486111,9,9,3,5,1,48.03407035,67.76946470000001,236.96682564355055
2.3723861471527767,4.117891641597223,125.10192198194449,0.4774222124583333,12,9,3,5,1,57.475530000000006,80.64482475,221.11798166183513
12.12394115041667,8.424639583402778,61.23160281388889,0.9990099709236112,15,9,3,5,1,124.2943004,174.6066,186.52076626317177
24.60000012,14.017151843333334,26.792602131944445,1.720369974652778,18,9,3,5,1,181.53130450000003,256.28215200000005,231.75174319819823
33.00371183958334,15.351570252083334,9.340499039375002,2.313353250833334,21,9,3,5,1,204.56806650000004,289.666538,254.58096680180185
21.05441204513889,8.475728075694445,20.156388738888893,2.037243161041667,0,10,3,6,1,190.847895,269.8062378,240.9844004504505
8.360262750486113,5.278793448541667,66.47497048402779,1.4645564967638889,3,10,3,6,1,148.90872149999998,209.871802,199.23000372497364
0.2355472199208333,3.872559071111112,141.4324030388889,0.5085810950208335,6,10,3,6,1,73.48082875000001,103.639949,238.3171053281915
0.2325161530125,4.271116207,151.53531542430557,0.5134316540208335,9,10,3,6,1,70.06889995,98.8002435,248.95740667027923
3.857804048194444,5.897474182638889,121.75270171458337,0.644343874,12,10,3,6,1,86.28559940000001,121.04738275000004,217.59061138025268
16.022161041736112,9.88005289930556,51.51030144166668,1.2803146790000004,15,10,3,6,1,159.683454,224.645596,210.1007201801802
28.574421015972224,16.199526991666666,21.338908345416662,2.0699714077777784,18,10,3,6,1,214.52718175,302.77526300000005,264.45036029279277
34.377789269444456,17.02786578159722,7.366257972013888,2.6726618527777783,21,10,3,6,1,231.374619,327.2761205,281.14601882882886
22.397633902777784,8.948339432083333,4.695807550486112,2.8002201431944456,0,11,3,0,0,213.31783725000005,302.2766268,263.25191078828834
9.504006418,5.002716375902779,64.92432148611111,2.036714382986111,3,11,3,0,0,157.9412468,223.74252600000003,208.3742085
0.7450118647708335,4.368277500416666,146.54119312777777,0.6084514542847224,6,11,3,0,0,78.44881012500002,110.8330388,243.69763957074468
0.6572457934583334,4.546940551805555,153.0114120111111,0.5798558011944446,9,11,3,0,0,73.10992937500001,103.3157405,250.5120190329787
2.992097922916666,6.0289491179166665,141.3667724388889,0.6994671919861112,12,11,3,0,0,82.12048425,115.8039295,238.2479837388298
10.06594145326389,8.941893897222224,90.11444738819444,1.094801249,15,11,3,0,0,128.1989377,180.816468,188.53685927133824
21.93402064097222,14.788862895138893,48.25380377222223,1.8292827714583333,18,11,3,0,0,185.0982595,261.752071,235.28656346846844
29.83148835138889,16.21791021277778,28.66612523055555,2.4407288222916668,21,11,3,0,0,208.9791568,296.0887107500001,258.9523175
21.957096238194445,9.855123097847224,13.377194785208331,2.9094391968055553,0,12,3,1,0,229.1949765,324.32907675000007,278.98601274774774
2.951463588,4.536565224,117.62730361666668,1.2794032415694443,3,12,3,1,0,112.52013325,158.9801938,213.24577721329783
0.5694129303819445,3.4246227536111107,150.60411653194447,0.5737857710277778,6,12,3,1,0,53.4222206,75.61281875,247.9766759219415
0.6408938302569442,3.237765901805555,152.30897067361116,0.5011224412638889,9,12,3,1,0,43.660749300000006,61.7925476,249.77221379454792
2.590658889583333,4.417776058402778,141.3660239638889,0.5611884460972223,12,12,3,1,0,52.1231522,73.56573963,238.2471954513298
12.116739225694449,8.475305121,83.44925427222228,1.0380441501597224,15,12,3,1,0,123.8259474,174.137229,186.27894014910433
26.462345126388897,14.518052243819444,44.155907911111115,1.812803986388889,18,12,3,1,0,213.3596955,300.5735705,263.2933919369369
37.15439734027778,16.41594859236111,20.56778693715278,2.518679516111111,21,12,3,1,0,237.26912300000004,334.8524882500001,286.9874191891892
23.104095588194447,9.592839576250002,11.801800086319444,2.7429063880555553,0,13,3,2,0,236.349834,334.29152400000004,286.0764120720721
2.7016878448631942,4.779530260555555,107.03042440902776,1.3499151661041666,3,13,3,2,0,119.9225388,169.66001325000002,202.0852342180186
0.589801701,2.8063272479861117,152.02460155555562,0.5042471351944445,6,13,3,2,0,51.646683550000006,73.42102425000002,249.47271865957453
0.50206335,2.689339417916666,149.82880994861114,0.4272415928472222,9,13,3,2,0,49.68239238,70.67548075,247.16012962672875
2.622440827222222,3.880703807,129.43376606319444,0.4766563390555556,12,13,3,2,0,62.629889000000006,87.92414715000001,225.68024298144945
13.166990287500004,8.514626017916667,63.798350384027785,1.0084575656458334,15,13,3,2,0,130.92163000000002,182.9015283,189.9426751317176
22.732702129861114,13.635266780625,46.82697107083334,1.5760404542361113,18,13,3,2,0,175.2007373,246.38804750000003,225.4782080855856
30.038355394444455,15.92987371354167,30.006132347916672,2.214040554444444,21,13,3,2,0,206.7771948,291.96292300000005,256.7701929954955
17.087824308333335,8.853701992430556,28.43717390791667,2.3072418313194443,0,14,3,3,0,199.08553,281.4833175,249.14782252252252
4.894523521805556,3.7268961586111113,108.77264002986112,1.051344248402778,3,14,3,3,0,98.3783535,139.251581,203.92012088251332
0.5674767402986111,1.8179953254166668,143.9814521152778,0.3294584597013889,6,14,3,3,0,39.15359333,55.71350960000001,241.0017421214096
0.5557362283472221,1.825053533819444,142.05986801319446,0.3098303544583334,9,14,3,3,0,39.7306651,56.8685327,238.97794609900268
2.219005758472222,2.9146073288888887,127.39964372916668,0.3658609112083335,12,14,3,3,0,52.06050325,73.3123006,223.53792265093085
10.819005568680558,7.454233293402778,70.39873620208334,0.807821385,15,14,3,3,0,112.958652625,156.97510150000002,180.6677974565332
24.72054801319444,14.037466304166667,30.28252069305556,1.576515944791667,18,14,3,3,0,180.87237700000003,254.2083863,231.098751981982
32.01869209583333,15.682818320069446,12.78022949340278,2.2294734413194446,21,14,3,3,0,209.3315648,295.8023058,259.3015506531532
16.930181831597224,8.004457206180556,36.72004167222222,1.8946780931944445,0,15,3,4,0,190.0540338,267.87246500000003,240.1976911036036
8.591228953,4.363239429305555,82.46870812638889,1.2610272989999998,3,15,3,4,0,135.0148328,190.1771463,192.0561307139094
0.6873720306250001,1.8584834299305553,142.69084074097228,0.3279108753472223,6,15,3,4,0,50.3719167,72.15873525,239.6424812059176
0.6083370848819443,1.8570278679166667,142.80087721666666,0.2936724326180555,9,15,3,4,0,41.97438,59.88605682500001,239.75837068563828
2.656398820833333,3.162930553,126.64920257013888,0.3524962030625001,12,15,3,4,0,50.73221615,70.96736885000001,222.74756440897605
13.208776194444445,8.209641602847222,67.86745653333334,0.8473989429791667,15,15,3,4,0,119.3195815,165.984462,183.95215483140143
29.428692460416663,15.205767567083331,27.117327394791666,1.717966967013889,18,15,3,4,0,199.269672,279.824104,249.3303055855856
36.80910693055556,16.410818632638893,11.656396659444445,2.435066953958333,21,15,3,4,0,230.949789,325.6367888,280.72501612612615
24.770648845833335,8.670860680416668,11.459744285694445,2.656258490277778,0,16,3,5,1,237.48211375,335.47717700000004,287.1984911036036
5.617470671944444,2.9722172005555554,105.07015929861112,1.0237318960069446,3,16,3,5,1,113.656088,160.72851375000002,181.0279063435195
0.6581381600208334,1.3952687569236113,139.9848697090278,0.2580644160694445,6,16,3,5,1,32.868763900000005,46.3238699,236.7925755446144
0.5939251569027778,1.527304210006944,140.2913614423611,0.2450588034027778,9,16,3,5,1,30.27416490000001,42.69243458,237.1153700297207
2.7457923757638887,3.046152161,121.48436794861114,0.3353717575833333,12,16,3,5,1,46.157461000000005,64.26681975,217.3080045416224
13.859388901458336,8.521006216041668,51.408882160416674,0.9265982530972222,15,16,3,5,1,123.588241,173.0337245,186.15620452054796
27.357021902777788,14.651365325625004,18.756517334722226,1.6962925077777782,18,16,3,5,1,184.151604,259.7117355,234.3484363963964
34.17435120555555,15.971210062500004,7.630201007916667,2.2807255017361117,21,16,3,5,1,205.23271475,290.401342,255.2396272297297
31.277788548611113,8.821066158333334,22.983143426736117,1.8831043850694449,0,17,3,6,1,209.987295,295.74023500000004,259.95137342342343
15.382471625694446,3.814319835277778,93.99612921805556,1.1082557700277778,3,17,3,6,1,136.55245275,192.5570518,192.8500546338251
0.944349103,1.465867071,136.50305108611116,0.2860163085208334,6,17,3,6,1,50.2771899,70.68852700000001,233.12555380345748
0.8424151849652777,1.4591684319236111,136.0318129138889,0.2724627339583333,9,17,3,6,1,46.122477450000005,64.75624032500001,232.62924977101065
3.895235073333334,3.3560556856944443,116.95416737569448,0.3993294220416667,12,17,3,6,1,68.02828025000001,94.44418025,212.5368359
17.654683428472225,8.879414483819447,48.79669542708335,1.0448617263680555,15,17,3,6,1,155.8367825,217.50949325,206.2887033783784
33.71250776,15.476273601736114,13.764056468263888,1.9037231869444449,18,17,3,6,1,229.12908375000004,322.011683,278.92071362612614
36.96948512152779,16.96688876944445,4.606079999305554,2.5319546811805553,21,17,3,6,1,253.27365,357.0457765,303.2087088835534
18.629717278472224,8.945090266,4.703841600694445,2.528802000763889,0,18,3,0,0,206.4751465,291.63363075000007,256.4708659009009
4.014831537816459,4.041155215416667,82.60687243958334,1.4566709049861113,3,18,3,0,0,121.9803183,172.0894455,185.32598097207585
0.5503365579930556,1.930917571381944,140.25622299791672,0.3522728052569445,6,18,3,0,0,42.24362275000001,59.1994235,237.0783625190825
0.5394795514305556,1.736419941666666,140.44070367638892,0.3020197285972223,9,18,3,0,0,36.459867325000005,51.15461208,237.27265599960108
3.709512476250001,3.8160627754861114,116.69585186388888,0.4425872947708334,12,18,3,0,0,60.1379156,83.7180239,212.26478015452128
13.304437312152778,8.711919662152779,61.625944333333344,0.9894833997708334,15,18,3,0,0,129.40963700000003,181.302352,189.16198327713383
24.35794944236111,14.953171678958334,27.142440898611113,1.736790735555556,18,18,3,0,0,189.5466755,267.0873625,239.69490364864868
31.625806148611115,15.689004294444445,12.654706186597222,2.2691899387500003,21,18,3,0,0,207.87116875000004,293.80792,257.8543113738739
32.67026783,9.607902832986111,2.3053929258888894,2.871666172083334,0,19,3,1,0,272.3083493,383.6436013,318.3663926
15.527646760208333,3.5849934720833336,99.69168590208334,1.3394293073194443,3,19,3,1,0,126.255556,177.64662125000004,187.53342722866176
1.195693152,1.4174784809305552,139.0603712263889,0.3022473931458334,6,19,3,1,0,36.337422450000005,51.49312857500001,235.8189016107713
1.0521808795069445,1.9347262423611111,146.90599067569443,0.3140529747152778,9,19,3,1,0,45.40747925000001,64.0901821,244.08184124355057
4.855394993750001,4.041661072361111,128.93980240555558,0.4817684290902778,12,19,3,1,0,74.32012525,103.8789343,225.16000466117023
22.75956068020834,9.773613203958336,58.08786571388891,1.2161916279722225,15,19,3,1,0,180.7189213,252.66056200000003,230.9466787162162
28.357825669444445,13.642181310138891,58.33750104583334,1.598398208263889,18,19,3,1,0,211.817837,296.7560663,261.76542405405405
44.58826247361112,15.974026575694444,25.98292289930555,2.2688896027777776,21,19,3,1,0,269.40557700000005,377.98796,316.0548612364946
